name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
ACCURA HEALTHCARE OF STANTON,,,,,,,,,,,,,,,,,,Montgomery (69),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,213 Halland Ave,,,Stanton,,,IA,,51573,US,40.977363,-95.0990777,,True
ADEL ACRES,,,,,,,,,,,,,,,,,,Dallas (25),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1919 Greene St,,,Adel,,,IA,,50003,US,41.6121849,-94.033721,,True
AFTON CARE CENTER,,,,,,,,,,,,,,,,,,Union (88),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,508 W Pearl St,,,Afton,,,IA,,50830,US,41.0345904,-94.2024016,,True
"AKRON CARE CENTER, INC.",,,,,,,,,,,,,,,,,,Plymouth (75),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,991 IA-3,,,Akron,,,IA,,51001,US,42.8194109,-96.54954839999999,,False
ALGONA MANOR CARE CENTER,,,,,,,,,,,,,,,,,,Kossuth (55),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2221 E McGregor St,,,Algona,,,IA,,50511,US,43.06777599999999,-94.2094556,,True
ALTOONA NURSING AND REHABILITATION,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,200 7th Ave SW,,,Altoona,,,IA,,50009,US,41.6498833,-93.47329959999999,,True
ANAMOSA CARE CENTER,,,,,,,,,,,,,,,,,,Jones (53),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1209 E 3rd St,,,Anamosa,,,IA,,52205,US,42.1037931,-91.2705254,,True
ARBOR COURT,,,,,,,,,,,,,,,,,,Henry (44),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,701 E Maple Leaf Dr,,,Mt Pleasant,,,IA,,52641,US,40.97456030000001,-91.5437682,,True
ATLANTIC SPECIALTY CARE,,,,,,,,,,,,,,,,,,Cass (15),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1300 E 19th St,,,Atlantic,,,IA,,50022,US,41.39229629999999,-94.99477739999999,,True
AVOCA SPECIALTY CARE,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,610 York Rd,,,Avoca,,,IA,,51521,US,41.50307929999999,-95.33341349999999,,True
BEDFORD SPECIALTY CARE,,,,,,,,,,,,,,,,,,Taylor (87),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1005 Pearl St,,,Bedford,,,IA,,50833,US,40.6690481,-94.7252163,,True
BELLE PLAINE SPECIALTY CARE,,,,,,,,,,,,,,,,,,Benton (06),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1505 Sunset Dr,,,Belle Plaine,,,IA,,52208,US,41.899648,-92.265142,,True
BETHANY HOME,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1005 Lincoln Ave,,,Dubuque,,,IA,,52001,US,42.5194937,-90.66224700000001,,True
BETHANY LIFE,,,,,,,,,,,,,,,,,,Story (85),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,212 Lafayette Ave,,,Story City,,,IA,,50248,US,42.18153299999999,-93.59180490000001,,True
BETHANY LUTHERAN HOME,,,,,,,,,,,,,,,,,,Pottawattamie (78),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,7 Elliott St,,,Council Bluffs,,,IA,,51503,US,41.27863579999999,-95.8364592,,True
BETTENDORF HEALTH CARE CENTER,,,,,,,,,,,,,,,,,,Scott (82),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2730 Crow Creek Rd,,,Bettendorf,,,IA,,52722,US,41.5699264,-90.4941444,,True
BISHOP DRUMM RETIREMENT CENTER,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,5837 Winwood Dr,,,Johnston,,,IA,,50131,US,41.669571,-93.699927,,True
BLACK HAWK LIFE CARE CENTER,,,,,,,,,,,,,,,,,,Sac (81),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,73 W 5th St,,,Lake View,,,IA,,51450,US,42.3079401,-95.05673209999999,,True
BLAIR HOUSE,,,,,,,,,,,,,,,,,,Des Moines (29),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1212 Indian Hills Dr,,,West Burlington,,,IA,,52655,US,40.79512099999999,-91.16662300000002,,True
BLOOMFIELD CARE CENTER,,,,,,,,,,,,,,,,,,Davis (26),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,800 N Davis St,,,Bloomfield,,,IA,,52537,US,40.76042419999999,-92.41827990000002,,True
BRIARWOOD HEALTHCARE CENTER,,,,,,,,,,,,,,,,,,Johnson (52),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,605 Greenwood Dr,,,Iowa City,,,IA,,52246,US,41.651787,-91.54666499999999,Horn,True
BROOKLYN COMMUNITY ESTATES,,,,,,,,,,,,,,,,,,Poweshiek (79),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,406 North St,,,Brooklyn,,,IA,,52211,US,41.7395477,-92.4418239,,True
BURLINGTON CARE CENTER,,,,,,,,,,,,,,,,,,Des Moines (29),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2610 S 5th St,,,Burlington,,,IA,,52601,US,40.778485,-91.102862,,True
CALVIN COMMUNITY,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,4210 Hickman Rd,,,Des Moines,,,IA,,50310,US,41.61450609999999,-93.6753852,Beaverdale,True
CAREAGE HILLS REHABILITATION AND HEALTHCARE,,,,,,,,,,,,,,,,,,Cherokee (18),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,725 N 2nd St,,,Cherokee,,,IA,,51012,US,42.7567449,-95.55236699999999,,True
CARING ACRES NURSING & REHAB CENTER,,,,,,,,,,,,,,,,,,Cass (15),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1000 Hillcrest Dr,,,Anita,,,IA,,50020,US,41.4364845,-94.7665926,,True
CARLISLE CENTER FOR WELLNESS & REHAB,,,,,,,,,,,,,,,,,,Warren (91),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,680 Cole St,,,Carlisle,,,IA,,50047,US,41.4956293,-93.4927015,,True
CASA DE PAZ HEALTH CARE CENTER,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2121 W 19th St,,,Sioux City,,,IA,,51103,US,42.5111883,-96.435959,,True
CEDAR FALLS HEALTH CARE CENTER,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1728 W 8th St,,,Cedar Falls,,,IA,,50613,US,42.53081700000001,-92.46639599999999,,True
CEDAR HEALTH,,,,,,,,,,,,,,,,,,Floyd (34),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,807 5th St,,,Charles City,,,IA,,50616,US,43.0603901,-92.68351849999999,,True
CEDAR MANOR NURSING HOME,,,,,,,,,,,,,,,,,,Cedar (16),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1200 Mulberry St,,,Tipton,,,IA,,52772,US,41.7775986,-91.1237695,,True
CENTERVILLE SPECIALTY CARE,,,,,,,,,,,,,,,,,,Appanoose (04),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1208 E Cross St,,,Centerville,,,IA,,52544,US,40.74047700000001,-92.86251399999999,,True
CHARITON SPECIALTY CARE,,,,,,,,,,,,,,,,,,Lucas (59),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1214 N 7th St,,,Chariton,,,IA,,50049,US,41.0289215,-93.3021665,,True
CHAUTAUQUA GUEST HOME #2 (11th St.),,,,,,,,,,,,,,,,,,Floyd (34),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,602 11th St,,,Charles City,,,IA,,50616,US,43.05198600000001,-92.67837829999999,,True
CHAUTAUQUA GUEST HOME #3 (9th St.),,,,,,,,,,,,,,,,,,Floyd (34),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,302 9th St,,,Charles City,,,IA,,50616,US,43.0551141,-92.6757153,,True
CHEROKEE SPECIALTY CARE,,,,,,,,,,,,,,,,,,Cherokee (18),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1011 N Roosevelt Ave,,,Cherokee,,,IA,,51012,US,42.762611,-95.54455709999999,,True
CLARENCE NURSING HOME,,,,,,,,,,,,,,,,,,Cedar (16),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,402 2nd Ave,,,Clarence,,,IA,,52216,US,41.8861491,-91.06273519999999,,True
CLARION WELLNESS AND REHABILITATION CENTER,,,,,,,,,,,,,,,,,,Wright (99),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,110 13th Ave SW,,,Clarion,,,IA,,50525,US,42.72038339999999,-93.734461,,True
CLARKSVILLE SKILLED NURSING AND REHABILITATION CENTER,,,,,,,,,,,,,,,,,,Butler (12),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,115 N Hilton St,,,Clarksville,,,IA,,50619,US,42.78521689999999,-92.6735289,,True
CLEARVIEW HOME CLRFLD,,,,,,,,,,,,,,,,,,Taylor (87),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,202 Jefferson St,,,Clearfield,,,IA,,50840,US,40.80352500000001,-94.4768663,,True
CLEARVIEW HOME MT AYR,,,,,,,,,,,,,,,,,,Ringgold (80),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,406 W Washington,,,Mt Ayr,,,IA,,50854,US,40.7182825,-94.2421866,,True
COLONIAL MANOR OF AMANA,,,,,,,,,,,,,,,,,,Iowa (48),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,3207 220th Trail,,,Amana,,,IA,,52203,US,41.799113,-91.89469000000001,,True
COLONIAL MANOR OF ELMA,,,,,,,,,,,,,,,,,,Howard (45),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,407 9th St,,,Elma,,,IA,,50628,US,43.2441169,-92.44659659999999,,True
COLONIAL MANORS OF COLUMBUS COMMUNITY,,,,,,,,,,,,,,,,,,Louisa (58),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,814 Springer Ave,,,Columbus Junction,,,IA,,52738,US,41.27165309999999,-91.3711471,,True
COMMUNITY CARE CENTER,,,,,,,,,,,,,,,,,,Adair (01),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,325 SW 7th St,,,Stuart,,,IA,,50250,US,41.49741270000001,-94.32233810000001,,True
COMMUNITY MEMORIAL HEALTH CENTER,,,,,,,,,,,,,,,,,,O'Brien (71),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,231 N 8th Ave W,,,Hartley,,,IA,,51346,US,43.1839399,-95.4868508,,True
CONCORD CARE CENTER,,,,,,,,,,,,,,,,,,Hancock (41),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,490 W Lyons St,,,Garner,,,IA,,50438,US,43.0904678,-93.60804549999999,,True
CORNING SPECIALTY CARE,,,,,,,,,,,,,,,,,,Adams (02),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1614 Northgate Dr,PO BOX 479,,Corning,,,IA,,50841,US,40.999178,-94.732328,,True
CORRECTIONVILLE SPECIALTY CARE,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1115 US-20 BOX H,,,Correctionville,,,IA,,51016,US,42.4827454,-95.88499189999999,,True
CORYDON SPECIALTY CARE,,,,,,,,,,,,,,,,,,Wayne (93),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,745 E South St,BOX 387,,Corydon,,,IA,,50060,US,40.754318,-93.309196,,True
COUNTRY VIEW MANOR INC.,,,,,,,,,,,,,,,,,,Osceola (72),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,100 Cedar Ln,,,Sibley,,,IA,,51249,US,43.4095922,-95.744474,,True
COUNTRY VIEW NF/SNF,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1410 W Dunkerton Rd,,,Waterloo,,,IA,,50703,US,42.571656,-92.36542999999999,,True
COUNTRYSIDE HEALTH CARE CENTER,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,6120 Morningside Ave,,,Sioux City,,,IA,,51106,US,42.4602938,-96.3277306,,True
CREST HAVEN CARE CENTRE,,,,,,,,,,,,,,,,,,Union (88),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1000 E Howard St,,,Creston,,,IA,,50801,US,41.0609025,-94.34983249999999,,True
CRESTON SPECIALTY CARE,,,,,,,,,,,,,,,,,,Union (88),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1001 Cottonwood Rd,,,Creston,,,IA,,50801,US,41.0693147,-94.38532,,True
CRESTRIDGE CARE CENTER,,,,,,,,,,,,,,,,,,Jackson (49),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1015 Wesley Dr,,,Maquoketa,,,IA,,52060,US,42.0657923,-90.6800726,,True
CRESTVIEW ACRES,,,,,,,,,,,,,,,,,,Linn (57),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1485 Grand Ave,,,Marion,,,IA,,52302,US,42.01976510000001,-91.5943047,,True
CRESTVIEW NURSING & REHAB,,,,,,,,,,,,,,,,,,Hamilton (40),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2401 Des Moines St,,,Webster City,,,IA,,50595,US,42.4512434,-93.82117869999999,,True
CRESTVIEW SPECIALTY CARE,,,,,,,,,,,,,,,,,,Cedar (16),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,451 W Orange St,,,West Branch,,,IA,,52358,US,41.67564350000001,-91.3532261,,True
CRYSTAL HEIGHTS CARE CENTER,,,,,,,,,,,,,,,,,,Mahaska (62),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1514 High Ave W,,,Oskaloosa,,,IA,,52577,US,41.295209,-92.661523,,True
DANVILLE CARE CENTER,,,,,,,,,,,,,,,,,,Des Moines (29),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,401 S Birch St,,,Danville,,,IA,,52623,US,40.862451,-91.3162569,,True
DAVENPORT LUTHERAN HOME,,,,,,,,,,,,,,,,,,Scott (82),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1130 W 53rd St,,,Davenport,,,IA,,52806,US,41.576189,-90.5884839,,True
DENISON CARE CENTER,,,,,,,,,,,,,,,,,,Crawford (24),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1202 Ridge Rd,,,Denison,,,IA,,51442,US,42.0316597,-95.3362935,,True
DENVER SUNSET HOME,,,,,,,,,,,,,,,,,,Bremer (09),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,235 N Mill St,,,Denver,,,IA,,50622,US,42.674524,-92.33478799999999,,True
DONNELLSON HEALTH CENTER,,,,,,,,,,,,,,,,,,Lee (56),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,901 State St,,,Donnellson,,,IA,,52625,US,40.64688499999999,-91.56980899999999,,True
DUBUQUE SPECIALTY CARE,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2935 Kaufmann Ave,,,Dubuque,,,IA,,52001,US,42.5149487,-90.70750749999999,,True
DUMONT WELLNESS CENTER,,,,,,,,,,,,,,,,,,Butler (12),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,921 3rd St,,,Dumont,,,IA,,50625,US,42.75032019999999,-92.976849,,True
DUNLAP SPECIALTY CARE,,,,,,,,,,,,,,,,,,Harrison (43),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1403 Harrison Rd,,,Dunlap,,,IA,,51529,US,41.8486412,-95.58867219999999,,True
EAGLE POINT HEALTH CARE CENTER,,,,,,,,,,,,,,,,,,Clinton (23),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,801 28th Ave N,,,Clinton,,,IA,,52732,US,41.877789,-90.1897777,,True
EASTERN STAR MASONIC HOME,,,,,,,,,,,,,,,,,,Boone (08),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,715 W 3rd St,,,Boone,,,IA,,50036,US,42.059323,-93.90193889999999,,True
EDGEWATER A WESLEY ACTIVE LIFE COMMUNITY LLC,,,,,,,,,,,,,,,,,,Dallas (25),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,9225 Cascade Ave,,,West Des Moines,,,IA,,50266,US,41.5557228,-93.8332076,,True
EDGEWOOD CONVALESCENT HOME,,,,,,,,,,,,,,,,,,Delaware (28),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,513 S Bell St,,,Edgewood,,,IA,,52042,US,42.6427598,-91.4034152,,True
ELDORA SPECIALTY CARE,,,,,,,,,,,,,,,,,,Hardin (42),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1510 22nd St,,,Eldora,,,IA,,50627,US,42.35757679999999,-93.11109139999999,,True
ELKADER CARE CENTER,,,,,,,,,,,,,,,,,,Clayton (22),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,116 Reimer St SW,,,Elkader,,,IA,,52043,US,42.84727640000001,-91.4068786,,True
ELM CREST RETIREMENT COMMUNITY,,,,,,,,,,,,,,,,,,Shelby (83),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2104 12th St,,,Harlan,,,IA,,51537,US,41.648206,-95.32480100000001,,True
ELM HEIGHTS CARE CENTER,,,,,,,,,,,,,,,,,,Page (73),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1203 S Elm St,,,Shenandoah,,,IA,,51601,US,40.7551581,-95.37325109999999,,True
ELMWOOD CARE CENTER,,,,,,,,,,,,,,,,,,Monona (67),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,222 15th St,,,Onawa,,,IA,,51040,US,42.0364708,-96.10486829999999,,True
EMBASSY HEALTHCARE COMMUNITY,,,,,,,,,,,,,,,,,,Woodbury (97),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,206 Port Neal Rd,,,Sergeant Bluff,,,IA,,51054,US,42.3972545,-96.3542039,,True
EMMETSBURG CARE CENTER,,,,,,,,,,,,,,,,,,Palo Alto (74),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2405 21st St,,,Emmetsburg,,,IA,,50536,US,43.1017714,-94.6823221,,True
ENGLISH VALLEY NURSING CARE CENTER,,,,,,,,,,,,,,,,,,Iowa (48),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,150 W Washington St,,,North English,,,IA,,52316,US,41.5183892,-92.078582,,True
ENNOBLE SKILLED NURSING AND REHABILITATION CENTER,,,,,,,,,,,,,,,,,,Dubuque (31),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2000 Pasadena Dr,,,Dubuque,,,IA,,52001,US,42.5044878,-90.71774160000001,,True
EVANS MEMORIAL HOME,,,,,,,,,,,,,,,,,,Howard (45),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1010 N Elm St,,,Cresco,,,IA,,52136,US,43.3835377,-92.1138514,,True
EVENTIDE LUTHERAN HOME,,,,,,,,,,,,,,,,,,Crawford (24),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,114 S 20th St,,,Denison,,,IA,,51442,US,42.01385649999999,-95.341895,,True
EXIRA CARE CENTER,,,,,,,,,,,,,,,,,,Audubon (05),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,409 S Carthage St,,,Exira,,,IA,,50076,US,41.5868405,-94.8775477,,True
FAITH LUTHERAN HOME,,,,,,,,,,,,,,,,,,Mitchell (66),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,914 Davidson Dr,,,Osage,,,IA,,50461,US,43.27664370000001,-92.8084414,,True
FELLOWSHIP VILLAGE,,,,,,,,,,,,,,,,,,Lyon (60),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,300 E Jefferson St,,,Inwood,,,IA,,51240,US,43.30716,-96.42910649999999,,True
FLEUR HEIGHTS CENTER FOR WELLNESS & REHAB,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,4911 SW 19th St,,,Des Moines,,,IA,,50315,US,41.53908,-93.642004,Greater South Side,True
FONDA SPECIALTY CARE,,,,,,,,,,,,,,,,,,Pocahontas (76),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,607 Queen St,,,Fonda,,,IA,,50540,US,42.5859896,-94.84266149999999,,True
FORT DODGE HEALTH AND REHABILITATION,,,,,,,,,,,,,,,,,,Webster (94),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,728 14th Ave N,,,Fort Dodge,,,IA,,50501,US,42.5197067,-94.1925516,,True
FOUNTAIN WEST HEALTH CENTER,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1501 Office Park Rd,,,West Des Moines,,,IA,,50265,US,41.5925538,-93.7247172,,True
FRIENDSHIP HAVEN,,,,,,,,,,,,,,,,,,Webster (94),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,420 Kenyon Rd,,,Fort Dodge,,,IA,,50501,US,42.4888372,-94.195821,,True
FRIENDSHIP HOME ASSOCIATION,,,,,,,,,,,,,,,,,,Audubon (05),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,714 N Division St,,,Audubon,,,IA,,50025,US,41.7248689,-94.9292979,,True
FRIENDSHIP VILLAGE RETIREMENT CENTER,,,,,,,,,,,,,,,,,,Blackhawk (07),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,600 Park Ln,,,Waterloo,,,IA,,50702,US,42.4624899,-92.3504758,,True
GARDEN VIEW CARE CENTER,,,,,,,,,,,,,,,,,,Page (73),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1200 W Nishna Rd,,,Shenandoah,,,IA,,51601,US,40.7565893,-95.38151219999999,,True
GENESIS SENIOR LIVING CENTER,,,,,,,,,,,,,,,,,,Polk (77),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,5608 SW 9th St,,,Des Moines,,,IA,,50315,US,41.5330862,-93.6264147,Greater South Side,True
GLEN HAVEN HOME,,,,,,,,,,,,,,,,,,Mills (65),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,302 6th St,,,Glenwood,,,IA,,51534,US,41.052412,-95.741177,,True
GOLDEN AGE CARE CENTER,,,,,,,,,,,,,,,,,,Appanoose (04),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1915 S 18th St,,,Centerville,,,IA,,52544,US,40.7151053,-92.8667852,,True
GOLDENROD MANOR,,,,,,,,,,,,,,,,,,Page (73),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,225 W Laperla Dr,,,Clarinda,,,IA,,51632,US,40.724596,-95.039538,,True
GOOD NEIGHBOR HOME,,,,,,,,,,,,,,,,,,Delaware (28),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,105 McCarren Dr,,,Manchester,,,IA,,52057,US,42.4849121,-91.4378369,,True
GOOD SAMARITAN SOCIETY - ALGONA,,,,,,,,,,,,,,,,,,Kossuth (55),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,412 W Kennedy,,,Algona,,,IA,,50511,US,43.06490669999999,-94.2402759,,True
GOOD SAMARITAN SOCIETY - DAVENPORT,,,,,,,,,,,,,,,,,,Scott (82),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,700 Waverly Rd,,,Davenport,,,IA,,52804,US,41.5254529,-90.62352969999999,,True
GOOD SAMARITAN SOCIETY - ESTHERVILLE,,,,,,,,,,,,,,,,,,Emmet (32),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1646 5th Ave N,,,Estherville,,,IA,,51334,US,43.408321,-94.8205426,,True
GOOD SAMARITAN SOCIETY - FONTANELLE,,,,,,,,,,,,,,,,,,Adair (01),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,326 Summerset St,,,Fontanelle,,,IA,,50846,US,41.2944123,-94.56369869999999,,True
GOOD SAMARITAN SOCIETY - FOREST CITY,,,,,,,,,,,,,,,,,,Winnebago (95),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,606 S 7th St,,,Forest City,,,IA,,50436,US,43.2585339,-93.6412314,,True
GOOD SAMARITAN SOCIETY - GEORGE,,,,,,,,,,,,,,,,,,Lyon (60),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,324 1st Ave N,,,George,,,IA,,51237,US,43.34873609999999,-95.9950435,,True
GOOD SAMARITAN SOCIETY - HOLSTEIN,,,,,,,,,,,,,,,,,,Ida (47),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,505 W 2nd St,,,Holstein,,,IA,,51025,US,42.4886077,-95.55098939999999,,True
GOOD SAMARITAN SOCIETY - INDIANOLA,,,,,,,,,,,,,,,,,,Warren (91),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,708 S Jefferson Way,,,Indianola,,,IA,,50125,US,41.35384429999999,-93.5572596,,True
GOOD SAMARITAN SOCIETY - LE MARS,,,,,,,,,,,,,,,,,,Plymouth (75),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1140 Lincoln St NE,,,Le Mars,,,IA,,51031,US,42.7998144,-96.1492768,,True
GOOD SAMARITAN SOCIETY - MANSON,,,,,,,,,,,,,,,,,,Calhoun (13),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,1402 Main St,,,Manson,,,IA,,50563,US,42.5344702,-94.53484569999999,,True
GOOD SAMARITAN SOCIETY - NEWELL,,,,,,,,,,,,,,,,,,Buena Vista (11),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,415 IA-7 BOX 395,,,Newell,,,IA,,50568,US,42.6029608,-95.0079947,,False
GOOD SAMARITAN SOCIETY - OTTUMWA,,,,,,,,,,,,,,,,,,Wapello (90),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,2035 Chester Ave,,,Ottumwa,,,IA,,52501,US,41.00511230000001,-92.4587136,,True
GOOD SAMARITAN SOCIETY - POSTVILLE,,,,,,,,,,,,,,,,,,Allamakee (03),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,400 Hardin Dr,,,Postville,,,IA,,52162,US,43.0821507,-91.55876429999999,,True
GOOD SAMARITAN SOCIETY - RED OAK,,,,,,,,,,,,,,,,,,Montgomery (69),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,201 Alix St,,,Red Oak,,,IA,,51566,US,41.0235325,-95.2312354,,True
GOOD SAMARITAN SOCIETY - SAINT ANSGAR,,,,,,,,,,,,,,,,,,Mitchell (66),,,,,,,,,,,,,,,,,Free Standing NF/SNF,,,,701 E 4th St,,,St Ansgar,,,IA,,50472,US,43.3790519,-92.91016959999999,,True
